,created_at,id,id_str,tweet,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
413,11/14/2022 19:12,1.59213e+18,1.59213e+18,moga g jual ikn laku bonus hgb bebas pajak bonus mobil esemka tidak laku,False,132,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592003883546841088,1.592e+18,x1068371293290946560,1.06837e+18,BosPurwa,,False,0,0,False,False,,in,,,"@BosPurwa Moga di G20,, jualan IKN laku dgn Bonus HGB 140 Tahun,, Bebas Pajak tambah lagi Bonus Mobil Esemka. Mosok tidak bisa laku?",,,,,,,,,,,,,,
415,11/14/2022 19:12,1.59213e+18,1.59213e+18,presiden temu presiden amerika serikat joe biden temu presiden joko widodo harap ktt g hasil kerja konkret,False,251,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,False,0,4,False,False,False,in,,,"Presiden @jokowi melakukan pertemuan dengan Presiden Amerika Serikat Joe Biden. Dalam pertemuan ini, Presiden Joko Widodo menyampaikan harapannya agar KTT G20 ini dapat menghasilkan kerja sama yang konkret.

#g20indonesia 
#g20updates 
#gotongroyong20 https://t.co/tJ9c9fojZH",,,,,,,,,,,,,,
416,11/14/2022 19:12,1.59213e+18,1.59213e+18,g bohong doang bud,False,81,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1591446551641354240,1.59145e+18,x110312278,110312278.0,aniesbaswedan,,False,0,0,False,False,,in,,,@aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Ngibul doang kau bud,,,,,,,,,,,,,,
417,11/14/2022 19:12,1.59213e+18,1.59213e+18,momentum transformasi digital usaha bumn tunjuk dampak positif tumbuh bisnis dampak sosial masyarakat,False,194,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,11,11,False,False,False,in,,,"Momentum transformasi digital di perusahaan BUMN semakin menunjukan dampak positif, baik terhadap pertumbuhan bisnis maupun dampak sosial kepada masyarakat.
https://t.co/7mH46n0y0K
#BRIDukungG20",,,,,,,,,,,,,,
418,11/14/2022 19:12,1.59213e+18,1.59213e+18,tarik heru bulan jabat pikir proses koord menhub langsung jadi fase tunggu proses selesai tidak era anies he,False,264,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",x1592127857039286272,1.59213e+18,x47331849,47331849.0,adisatya,,False,0,0,False,False,False,in,,,"Yg menarik justru ini :

Heru yang baru sebulan menjabat, bisa berpikir lebih jauh, krn proses nya lama, maka koord dgn Menhub, langsung dijadikan yang Fase berikutnya

Sambil menunggu proses 2A selesai

Kenapa tidak di era Anies ? hehe…..

https://t.co/hSZZCO1XRe",,,,,,,,,,,,,,
419,11/14/2022 19:12,1.59213e+18,1.59213e+18,prof jay bumn salah lokomotif ekonomi indonesia,False,121,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592127978426617856,1.59213e+18,x1386681454386503680,1.38668e+18,JadeKesuma,,False,0,0,False,False,False,in,,,"Prof. Jay mengungkapkan BUMN merupakan salah satu lokomotif perekonomian Indonesia.
#BRIDukungG20
https://t.co/BoRW0DyCkY",,,,,,,,,,,,,,
420,11/14/2022 19:12,1.59213e+18,1.59213e+18,g ri tv hahahaha hati bacot anies kelas beda banyak bicara jago ente koh jamban mukidi,False,250,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1591975951399006208,1.59198e+18,x1232069279773626368,1.23207e+18,AimanJudakusum1,,False,0,0,False,False,,in,,,@AimanJudakusum1 @Deslini2 @aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 @NasDem @Menlu_RI @KSPgoid @FaldoMaldini @Metro_TV Hahahaha... hati2 Pak... bacotnya anies juga berkelas... beda sama bacot jagoan ente... koh jamban dan mukidi...,,,,,,,,,,,,,,
421,11/14/2022 19:11,1.59213e+18,1.59213e+18,tagar tagar tanda takut cebong produsen film porno launching undang anies ga mkn bagai ikut beliau bicara g,False,202,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,0,2,False,False,False,in,,,"Ada tagar #TenggelamkanAniesBaswedan
Tagar ini menandakan  begitu takutnya  cebong.
Ada produsen film  BOKEP mo launching   kira2 siapa yg pantas di undang? Anies ga mkn sbb beliau  jd pembicara  di G20 https://t.co/QUX2YRrT5R",,,,,,,,,,,,,,
422,11/14/2022 19:11,1.59213e+18,1.59213e+18,moga g indonesia lancar berkah,False,40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,False,0,0,False,False,,in,,,Semoga g20 Indonesia lancar dan berkah 🙏,,,,,,,,,,,,,,
423,11/14/2022 19:11,1.59213e+18,1.59213e+18,lanjut hadir ktt g senin lanyalla damping anggota dpd ri aceh fachrul razi staf khusus ketua dpd ri brigjen pol amostian staf ahli ketua dpd ri baso juherman,False,221,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592128143653232640,1.59213e+18,x710763230445113344,7.10763e+17,patualanggaAsse,,False,0,2,False,False,,in,,,"Lanjutan 
untuk menghadiri KTT G20, pada hari, Senin (14/11/2022). LaNyalla didampingi Anggota DPD RI asal Aceh Fachrul Razi, Staf Khusus Ketua DPD RI Brigjen Pol Amostian, Staf Ahli Ketua DPD RI Baso Juherman dan next...",,,,,,,,,,,,,,
424,11/14/2022 19:11,1.59213e+18,1.59213e+18,lanjut temu sherpa g empat temu songsong ktt g presidensi g indonesia langsung jimbaran bal november ketua dpd ri bandara ngurah rai bal,False,246,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592128139131777024,1.59213e+18,x710763230445113344,7.10763e+17,patualanggaAsse,,False,0,2,False,False,,in,,,"Lanjutan 
Pertemuan Sherpa G20 keempat yang sekaligus merupakan pertemuan terakhir menyongsong KTT G20 dalam Presidensi G20 Indonesia, telah dilangsungkan di Jimbaran, Bali, 11-14 November. 
 
Ketua DPD RI tiba di Bandara Ngurah Rai, Bali next...",,,,,,,,,,,,,,
425,11/14/2022 19:11,1.59213e+18,1.59213e+18,lanjut rekomendasi baik tetap kepala negara perintah negara anggota g ktt g senator jawa timur indonesia jalan rekomendasi,False,276,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592128128654389248,1.59213e+18,x710763230445113344,7.10763e+17,patualanggaAsse,,False,0,2,False,False,,in,,,"Lanjutan
memberikan rekomendasi terbaik yang dapat ditetapkan oleh para Kepala Negara dan Pemerintahan negara anggota G20 pada KTT G20 ini,"" ujarnya.
 
Senator asal Jawa Timur itu menambahkan, Indonesia harus mampu memberikan jalan tengah dalam mendapatkan rekomendasi next...",,,,,,,,,,,,,,
426,11/14/2022 19:11,1.59213e+18,1.59213e+18,lanjut lanyalla tantang global isu ekonomi nonfinansial pecah putus tingkat sherpa g salah workstream komitmen tingkat sherpa harap,False,267,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592128121956110336,1.59213e+18,x710763230445113344,7.10763e+17,patualanggaAsse,,False,0,3,False,False,,in,,,"Lanjutan
LaNyalla yakin tantangan global dan berbagai isu ekonomi non-finansial yang terjadi saat ini dapat dipecahkan bersama melalui keputusan bersama di tingkat Sherpa G20. 
 
“Sebagai salah satu workstream, komitmen bersama tingkat Sherpa diharapkan mampu next...",,,,,,,,,,,,,,
427,11/14/2022 19:11,1.59213e+18,1.59213e+18,pilih daftar undang acara samping g,False,82,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1591923292184928256,1.59192e+18,x83867535,83867535.0,tifsembiring,,False,0,0,False,False,,in,,,@tifsembiring Terlalu.. Lebih memilih daftar untuk diundang diacara sampingan G20.,,,,,,,,,,,,,,
428,11/14/2022 19:11,1.59213e+18,1.59213e+18,lanjut hasil putus hasil g indonesia kait pulih ekonomi global lanyalla bal agenda hadir ktt senin turut krusial wujud,False,266,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592128105229193216,1.59213e+18,x710763230445113344,7.10763e+17,patualanggaAsse,,False,0,3,False,False,,in,,,"Lanjutan 
hasil keputusan yang dihasilkan pada G20 di Indonesia. Terutama terkait pemulihan ekonomi global,” kata LaNyalla, saat tiba di Bali dalam agenda menghadiri KTT, Senin (14/11/2022). 
 
Menurutnya, hal yang sangat krusial ini harus diwujudkan melalui next...",,,,,,,,,,,,,,
429,11/14/2022 19:11,1.59213e+18,1.59213e+18,siar pers ketua dpd ri senin november ketua dpd ri harap kolaborasi efektif hasil rekomendasi pimpin dunia bal ktt g bal november,False,277,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,6,8,False,False,False,in,,,"SIARAN PERS
Ketua DPD RI
Senin, 14 November 2022.
 
Ketua DPD RI Berharap Kolaborasi Efektif untuk Hasilkan Rekomendasi Bagi Pemimpin Dunia.
 
BALI - KTT G20 yang berlangsung di Bali, 15-16 November 2022, next...
#KetuaDPDRI
#LaNyalla 
#daridaerahuntukindonesia
#SpiritLaNyalla https://t.co/v4BCfSKQGC",,,,,,,,,,,,,,
430,11/14/2022 19:11,1.59213e+18,1.59213e+18,alternate chair dewgdedy madi bahas isu konektivitas digital pascapandemi covid forum dewg g bahas literasi digital cakap digital arus data lintas batas negara,False,250,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,2,2,False,False,False,in,,,"Alternate Chair DEWG,Dedy Permadi :

Selain membahas isu konektivitas digital pascapandemi Covid-19, Forum DEWG G20 membahas literasi digital dan kecakapan digital serta arus data lintas batas negara.

@PlateJohnny @kemkominfo
https://t.co/3FXgk0h7ZE",,,,,,,,,,,,,,
431,11/14/2022 19:11,1.59213e+18,1.59213e+18,jaring g dorong transformasi digital sektor komunikasi isu prioritas presidensi g indonesia konten lengkap oleh,False,274,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,False,0,0,False,False,False,in,,,"Jaringan 5G mendorong terjadinya transformasi digital di luar sektor komunikasi sebagaimana hal tersebut jadi isu prioritas di Presidensi G20 Indonesia.

#G20Indonesia
#G20Updates
#GotongRoyong20

Konten lengkap tentang #G20Updates bisa diperoleh di: https://t.co/veO2Kfgnp8 https://t.co/tDefuz9XAU",,,,,,,,,,,,,,
432,11/14/2022 19:11,1.59213e+18,1.59213e+18,g bal meeting kttnya,False,63,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",x1592125000529903616,1.59213e+18,x1346845508623421440,1.34685e+18,sojunghansaram_,,False,0,1,False,False,,in,,,@sojunghansaram_ @tanyakanrl G20 kan di bali meeting KTT-nya...,,,,,,,,,,,,,,
433,11/14/2022 19:11,1.59213e+18,1.59213e+18,presidensi g keluarga menngl warga isu pekan rangkai acara utama g bal khawatir puncak acara ktt g tidak capai komunike kepala negara sisi keluarg,False,255,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,0,4,False,False,False,in,,,"Presidensi G-20 hingga Sekeluarga Men!n9g4L Tanpa Diketahui Warga | Isu Pekan Ini

Rangkaian acara utama G20 telah berlangsung di Bali. Berbagai kekhawatiran puncak acara KTT G20 tidak mencapai komunike dari para kepala negara. Di sisi lain, satu keluarg. https://t.co/sKD0knxQ3q",,,,,,,,,,,,,,
434,11/14/2022 19:11,1.59213e+18,1.59213e+18,mbemz g porno,False,111,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592122793667489792,1.59212e+18,x1570294089706504192,1.57029e+18,IyanHeriyana2,,False,0,0,False,False,False,in,,,@IyanHeriyana2 @ferizandra @emma_mbemz @aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Kamu PORNO? https://t.co/xSxJUiH5mX,,,,,,,,,,,,,,
435,11/14/2022 19:11,1.59213e+18,1.59213e+18,ktt g jaga tumbuh ekonomi indonesia,False,77,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",,,,,,,True,0,0,False,False,False,in,x1591353117287026688,1.59135e+18,KTT G20 jaga pertumbuhan ekonomi di Indonesia https://t.co/2KopOHjHM3 #KTTG20,,,,,,,,,,,,,,
436,11/14/2022 19:11,1.59213e+18,1.59213e+18,gsukses trend iya tiktok muncul melulu bangga saudara orang stress wkwkwk wujud lokasi ktt g bal elok tata rapih alias papa mama bangga banh,False,245,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,0,0,False,False,,in,,,"# G20sukses lg trending ya. Di Tiktok jg muncul mulu. Sy makin bangga kepada saudara @budakkorprat yg bekerja spt orang stress, wkwkwk, demi mewujudkan lokasi KTT G20 Bali yg lebih elok dan tertata rapih, alias papa mamamu pasti bangga banh. 😔👆🏻",,,,,,,,,,,,,,
437,11/14/2022 19:11,1.59213e+18,1.59213e+18,presiden jokowi temu presiden amerika serikat joe biden the apurva kempinski nusa bal senin november temu presiden jokowi terima kasih hadir presiden biden ktt g indonesia,False,263,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,0,2,False,False,False,in,,,"Presiden Jokowi melakukan pertemuan dgn Presiden Amerika Serikat Joe Biden di The Apurva Kempinski Nusa dua Bali, 
Senin, 14 November 2022. Dalam pertemuan tersebut, Presiden Jokowi menyampaikan terima kasih atas kehadiran Presiden Biden pada KTT G20 di Indonesia https://t.co/0b97zVKgj7",,,,,,,,,,,,,,
438,11/14/2022 19:11,1.59213e+18,1.59213e+18,talkshowtersebut hadir pakar bijak publik harvard kennedy school prof jay rosengard division head of small medium business development bri arie sus miyanti bicara,False,247,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592127608296439808,1.59213e+18,x1386681454386503680,1.38668e+18,JadeKesuma,,False,0,0,False,False,False,in,,,"Talkshow tersebut menghadirkan pakar kebijakan publik dari Harvard Kennedy School, Prof. Jay K. Rosengard serta Division Head of Small &amp; Medium Business Development BRI, Arie Sus Miyanti sebagai pembicara.
#BRIDukungG20
https://t.co/BoRW0Dgt6Q",,,,,,,,,,,,,,
439,11/14/2022 19:10,1.59213e+18,1.59213e+18,kaum dukung anublis koplak negdompleng event forum g undang anublis forum g acara bloomberg woidan tanggal nov acara forum g tanggal november ga malu buzzer koplak,False,294,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592113674805981184,1.59211e+18,x1003984072559943680,1.00398e+18,tengkuzainalar1,,False,3,25,False,False,,in,,,"@tengkuzainalar1 @Paltiwest 🤣🤣🤣🤣🤣🤣 kaum pendukung anublis pada koplak. Mau negdompleng event besar forum G20.
Padahal undangan utk anublis itu bukan forum G20 tapi acara Bloomberg woi.🤣🤣🤣🤣dan itu tanggal 12 nov. Sementara acara Forum G20 tgl 15-16 November.
🤣🤣
Ga tahu malu kalian buzzer koplak",,,,,,,,,,,,,,
440,11/14/2022 19:10,1.59213e+18,1.59213e+18,ktt g tingkat ekonomi indonesia,False,74,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",,,,,,,True,0,0,False,False,True,in,x1591332320296177664,1.59133e+18,KTT G20 untuk tingkatkan ekonomi Indonesia https://t.co/N46RHZgNkh #KTTG20,,,,,,,,,,,,,,
441,11/14/2022 19:10,1.59213e+18,1.59213e+18,g daftar bicara aku undang kadrun ikut politik identitas percaya,False,166,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1591446551641354240,1.59145e+18,x110312278,110312278.0,aniesbaswedan,,False,0,1,False,False,,in,,,"@aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Mendaftar jadi pembicara , tapi ngaku di undang cuma kadrun pengikut bapak politik identitas yg percaya .",,,,,,,,,,,,,,
442,11/14/2022 19:10,1.59213e+18,1.59213e+18,tebal aman ktt g polri gelar patroli skala com,False,102,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,0,0,False,False,False,in,,,"Pertebal Keamanan KTT G20, Polri Gelar Patroli Skala Sedang https://t.co/jRz633hMnq lewat @L86News.com",,,,,,,,,,,,,,
443,11/14/2022 19:10,1.59213e+18,1.59213e+18,firaun yaman bicara non undang g sok belagu aku undang pulak firaun yaman,False,133,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592077642932850688,1.59208e+18,x1091006532982960128,1.09101e+18,Raffa1510,,False,0,1,False,False,,in,,,@Raffa1510 @CNNIndonesia FIRAUN YAMAN jd pembicara non undangan di G20 aja sok belagu 🤣🤣🤣 Mana ngaku2 diundang pulak tuh FIRAUN YAMAN,,,,,,,,,,,,,,
444,11/14/2022 19:10,1.59213e+18,1.59213e+18,negeri milik orang dn negeri hak milik dpn beda sudut pandang dlm demokrasi politik hak warga negara prioritas penting bangsa dn negara wajib,False,280,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,0,1,False,False,False,in,,,"https://t.co/Utd5lTC9fW
Negeri ini dimiliki banyak orang dn negeri ini juga berhak memiliki masa dpn yg lebih baik. Perbedaan sudut pandang dlm demokrasi politik adalah hak setiap warga negara. Namun prioritas terhadap kepentingan bangsa dn negara adalah wajib.
@Gerindra
@prabowo",,,,,,,,,,,,,,
445,11/14/2022 19:10,1.59213e+18,1.59213e+18,baznas iconz expo selenggara tema tingkat pulih ekonomi tahan tumbuh sosial ekonomi lanjut inklusi zakat tema jalan momentum presidensi g pulih pulih kuat,False,274,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,False,1,2,False,False,False,in,,,"BAZNAS ICONZ &amp; Expo ke-6 akan diselenggarakan dengan tema 'Peningkatan Pemulihan Ekonomi untuk Ketahanan Masa Depan dan Pertumbuhan Sosial Ekonomi Berkelanjutan melalui Inklusi Zakat'. Tema ini sejalan dengan momentum Presidensi G20 'Pulihkan Bersama, Pulih Lebih Kuat'. https://t.co/n7PTNn9rNA",,,,,,,,,,,,,,
447,11/14/2022 19:10,1.59213e+18,1.59213e+18,presiden jokowi apresiasi turki kontribusi g,False,141,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592127813154648064,1.59213e+18,x1405723264710709248,1.40572e+18,KerjaHasil_id,,False,0,1,False,False,False,in,,,"Presiden Jokowi menyampaikan apresiasi kepada Turki yang terus berkontribusi agar G20 tetap dapat bekerja.

𝗝𝗼𝗸𝗼𝘄𝗶 𝗣𝗿𝗼 𝗛𝘂𝗯𝘂𝗻𝗴𝗮𝗻 𝗜𝗻𝘁𝗲𝗿𝗻𝗮𝘀𝗶𝗼𝗻𝗮𝗹 https://t.co/R0s7HSocPL",,,,,,,,,,,,,,
448,11/14/2022 19:10,1.59213e+18,1.59213e+18,peran bumn luas uang inklusif trade investment industry working group tiiwg road to g soe international conference bal senin oktober bahas sesi diskusi inskulasi uang isu prioritas,False,280,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592127758154739712,1.59213e+18,x1121779944718159872,1.12178e+18,hilalwelh,,False,0,6,False,False,,in,,,"Peran BUMN dalam memperluas Keuangan Inklusif” pada Trade Investment &amp; Industry Working Group (TIIWG) Road to G20: SOE International Conference di Bali pada Senin, 17 Oktober 2022 yang telah dibahas dalam sesi diskusi dan inskulasi keuangan menjadi isu prioritas
#BRIDukungG20",,,,,,,,,,,,,,
449,11/14/2022 19:10,1.59213e+18,1.59213e+18,sempat g soe conference professor harvard apresiasi peran bri tingkat inklusi uang indonesia sumber,False,161,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,6,6,False,False,False,in,,,"Pada kesempatan G20 SOE Conference: Professor Harvard Apresiasi Peran BRI Tingkatkan Inklusi Keuangan di Indonesia
Sumber :https://t.co/vIX39DroKy

#BRIDukungG20",,,,,,,,,,,,,,
450,11/14/2022 19:10,1.59213e+18,1.59213e+18,bank rakyat indonesia acara g soe conference professor harvard peran bri bank ramah umkm,False,132,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",x1592127389504770048,1.59213e+18,x1470243552802131968,1.47024e+18,gamaueuy,,False,0,0,False,False,,in,,,Bank Rakyat Indonesia dalam acara g20 soe conference professor harvard jelaskan peran bri sebagai bank yang ramah umkm #BRIDukungG20,,,,,,,,,,,,,,
451,11/14/2022 19:10,1.59213e+18,1.59213e+18,breaking news emanuel macron g telpon putin,False,64,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592124870091214848,1.59212e+18,x1445706732861222912,1.44571e+18,asep_rivaa,,False,0,1,False,False,,in,,,"Breaking news 
Emanuel macron setelah G20 akan menelpon putin  😲",,,,,,,,,,,,,,
